,year,5,6,7,8,9,10,11,12,1,2,3,4,height
332,1981,96598.22506098612,96250.9275640894,96390.65126253889,96369.93387519622,95607.2672635534,95665.0252309062,95969.95802989011,95346.0574134848,95498.32066309126,93818.9596783583,94438.20728737544,95471.79865421772,400
333,1981,95549.31454227756,95214.64448004232,95365.13692913958,95342.54772612714,94565.90015360854,94622.93371501387,94912.40505208072,94288.06150312247,94436.11753045116,92747.064368492,93373.10133709222,94412.26624946644,500
334,1981,94500.40402356898,94178.36139599528,94339.6225957403,94315.16157705808,93524.5330436637,93580.8421991216,93854.85207427132,93230.06559276016,93373.91439781108,91675.16905862567,92307.995386809,93352.7338447152,600
335,1981,93451.4935048604,93142.07831194824,93314.108262341,93287.775427989,92483.16593371886,92538.75068322929,92797.29909646192,92172.0696823978,92311.71126517096,90603.27374875938,91242.88943652576,92293.20143996392,700
336,1981,92402.58298615184,92105.7952279012,92288.59392894171,92260.38927891992,91441.79882377402,91496.65916733698,91739.74611865252,91114.07377203548,91249.50813253089,89531.37843889307,90177.78348624252,91233.66903521268,800
337,1981,91353.67246744326,91069.51214385415,91263.07959554244,91233.00312985088,90400.43171382918,90454.56765144468,90682.19314084313,90056.07786167314,90187.30499989077,88459.48312902676,89112.6775359593,90174.13663046142,900
338,1981,90304.7619487347,90033.2290598071,90237.56526214317,90205.6169807818,89359.06460388433,89412.47613555238,89624.64016303372,88998.08195131081,89125.10186725068,87387.58781916046,88047.57158567608,89114.60422571015,1000
339,1981,89255.85143002612,88996.94597576006,89212.05092874386,89178.23083171272,88317.69749393949,88370.38461966008,88567.08718522433,87940.08604094849,88062.89873461059,86315.69250929415,86982.46563539284,88055.0718209589,1100
340,1981,88206.94091131755,87960.662891713,88186.53659534457,88150.84468264366,87276.33038399465,87328.29310376778,87509.53420741492,86882.09013058615,87000.69560197048,85243.79719942785,85917.35968510961,86995.53941620764,1200
341,1981,87158.03039260897,86924.37980766596,87161.0222619453,87123.45853357458,86234.9632740498,86286.20158787548,86451.98122960553,85824.09422022382,85938.49246933038,84171.90188956154,84852.25373482639,85936.00701145639,1300
342,1981,86109.1198739004,85888.0967236189,86135.50792854601,86096.0723845055,85193.59616410497,85244.11007198317,85394.42825179614,84766.09830986148,84876.28933669029,83100.00657969524,83787.14778454317,84876.47460670512,1400
343,1981,85060.20935519182,84851.81363957186,85109.99359514672,85068.68623543644,84152.22905416011,84202.01855609087,84336.87527398673,83708.10239949916,83814.0862040502,82028.11126982894,82722.04183425993,83816.94220195386,1500
344,1981,84011.29883648326,83815.5305555248,84084.47926174743,84041.30008636737,83110.86194421527,83159.92704019859,83279.32229617733,82650.10648913682,82751.88307141009,80956.21595996263,81656.9358839767,82757.40979720259,1600
345,1981,82962.38831777469,82779.24747147776,83058.96492834814,83013.91393729829,82069.49483427043,82117.83552430628,82221.76931836794,81592.11057877449,81689.67993876999,79884.32065009631,80591.82993369347,81697.87739245134,1700
346,1981,81913.47779906611,81742.96438743072,82033.45059494887,81986.52778822923,81028.12772432559,81075.74400841398,81164.21634055855,80534.11466841216,80627.4768061299,78812.42534023001,79526.72398341025,80638.34498770008,1800
347,1981,80864.56728035753,80706.68130338367,81007.93626154956,80959.14163916015,79986.76061438074,80033.65249252168,80106.66336274914,79476.11875804982,79565.2736734898,77740.5300303637,78461.61803312702,79578.81258294883,1900
348,1981,79815.65676164896,79670.39821933662,79982.42192815029,79931.75549009108,78945.3935044359,78991.56097662938,79049.11038493975,78418.1228476875,78503.0705408497,76668.6347204974,77396.51208284378,78519.28017819756,2000
349,1981,78766.7462429404,78634.11513528957,78956.907594751,78904.36934102201,77904.02639449105,77949.46946073708,77991.55740713034,77360.12693732517,77440.8674082096,75596.7394106311,76331.40613256056,77459.7477734463,2100
350,1981,77717.83572423182,77597.83205124253,77931.39326135171,77876.98319195294,76862.65928454621,76907.37794484477,76934.00442932095,76302.13102696283,76378.6642755695,74524.84410076479,75266.30018227734,76400.21536869503,2200
351,1981,76668.92520552325,76561.54896719547,76905.87892795242,76849.59704288386,75821.29217460137,75865.28642895247,75876.45145151154,75244.1351166005,75316.46114292942,73452.94879089849,74201.1942319941,75340.68296394378,2300
352,1981,75620.01468681467,75525.26588314843,75880.36459455313,75822.2108938148,74779.92506465653,74823.19491306017,74818.89847370215,74186.13920623818,74254.25801028931,72381.05348103218,73136.08828171086,74281.15055919252,2400
353,1981,74571.1041681061,74488.98279910137,74854.85026115386,74794.82474474573,73738.55795471168,73781.10339716787,73761.34549589275,73128.14329587584,73192.0548776492,71309.15817116588,72070.98233142764,73221.61815444127,2500
354,1981,73522.19364939752,73452.69971505433,73829.33592775457,73767.43859567665,72697.19084476684,72739.01188127557,72703.79251808336,72070.14738551351,72129.85174500912,70237.26286129956,71005.87638114442,72162.08574969,2600
355,1981,72473.28313068896,72416.41663100728,72803.82159435528,72740.05244660757,71655.823734822,71696.92036538327,71646.23954027396,71012.15147515117,71067.64861236903,69165.36755143326,69940.77043086119,71102.55334493874,2700
356,1981,71424.37261198039,71380.13354696023,71778.30726095599,71712.66629753851,70614.45662487714,70654.82884949096,70588.68656246456,69954.15556478885,70005.44547972892,68093.47224156695,68875.66448057795,70043.02094018749,2800
357,1981,70375.46209327181,70343.8504629132,70752.7929275567,70685.28014846944,69573.0895149323,69612.73733359866,69531.13358465515,68896.1596544265,68943.24234708882,67021.57693170065,67810.55853029473,68983.48853543622,2900
358,1981,69326.55157456323,69307.56737886614,69727.27859415743,69657.89399940036,68531.72240498746,68570.64581770636,68473.58060684576,67838.16374406418,67881.03921444873,65949.68162183434,66745.45258001151,67923.95613068496,3000
359,1981,68277.64105585466,68271.28429481908,68701.76426075814,68630.5078503313,67490.35529504262,67528.55430181406,67416.02762903637,66780.16783370185,66818.83608180864,64877.78631196804,65680.34662972827,66864.42372593371,3100
360,1981,67228.7305371461,67235.00121077204,67676.24992735885,67603.12170126222,66448.98818509778,66486.46278592176,66358.47465122696,65722.17192333951,65756.63294916853,63805.89100210174,64615.24067944504,65804.89132118245,3200
361,1981,66179.82001843752,66198.718126725,66650.73559395957,66575.73555219316,65407.621075152936,65444.37127002946,65300.92167341757,64664.17601297719,64694.429816528434,62733.99569223543,63550.134729161815,64745.35891643119,3300
362,1981,65130.90949972894,65162.43504267794,65625.22126056027,65548.34940312407,64366.253965208096,64402.27975413716,64243.368695608166,63606.18010261485,63632.22668388834,61662.10038236912,62485.028778878586,63685.82651167992,3400
363,1981,64081.99898102037,64126.1519586309,64599.70692716099,64520.96325405501,63324.88685526325,63360.18823824487,63185.81571779877,62548.18419225252,62570.02355124824,60590.20507250282,61419.92282859536,62626.29410692867,3500
364,1981,63033.0884623118,63089.86887458385,63574.192593761705,63493.57710498593,62283.51974531841,62318.096722352566,62128.262739989375,61490.188281890194,61507.82041860814,59518.30976263651,60354.81687831213,61566.761702177406,3600
365,1981,61984.17794360323,62053.5857905368,62548.678260362416,62466.19095591686,61242.15263537356,61276.00520646026,61070.70976217998,60432.19237152786,60445.617285968045,58446.41445277021,59289.7109280289,60507.22929742614,3700
366,1981,60935.26742489466,61017.30270648976,61523.16392696313,61438.8048068478,60200.78552542872,60233.91369056796,60013.15678437058,59374.19646116553,59383.41415332795,57374.5191429039,58224.60497774567,59447.69689267489,3800
367,1981,59886.35690618608,59981.01962244271,60497.649593563845,60411.41865777872,59159.41841548388,59191.82217467566,58955.60380656118,58316.2005508032,58321.21102068785,56302.62383303759,57159.49902746244,58388.16448792363,3900
368,1981,12107.989885249744,11962.226401681448,11837.918444430328,11859.525554658105,12020.91332782901,12029.275432820988,12207.753216353827,12212.86616238222,12261.431796795823,12373.312440309115,12294.940171471128,12230.602526150204,4000
369,1983,100742.58416277506,100820.60854330388,99909.50283691088,99700.49157163998,99820.40839582516,99108.04144540647,98956.41085869606,98700.30274910125,98832.93805463852,99033.45449569484,100442.78558743096,99829.80391133387,0
370,1983,99692.59690964916,99784.42488207768,98893.01727671835,98679.88746898876,98765.15166858444,98071.9918412072,97892.8516096984,97632.50237291944,97742.8351808118,97948.04571427352,99371.12372308744,98759.9928017044,100
371,1983,98642.6096565232,98748.24122085149,97876.53171652585,97659.28336633756,97709.89494134374,97035.94223700788,96829.29236070073,96564.70199673768,96652.73230698513,96862.6369328522,98299.46185874392,97690.18169207488,200
372,1983,97592.62240339728,97712.05755962527,96860.04615633332,96638.67926368632,96654.63821410302,95999.89263280857,95765.73311170306,95496.90162055587,95562.6294331584,95777.22815143089,97227.79999440038,96620.37058244536,300
373,1983,96542.63515027137,96675.87389839906,95843.5605961408,95618.07516103511,95599.38148686232,94963.84302860923,94702.1738627054,94429.1012443741,94472.52655933172,94691.81937000956,96156.13813005686,95550.55947281586,400
374,1983,95492.64789714543,95639.69023717286,94827.07503594826,94597.47105838388,94544.1247596216,93927.79342440992,93638.61461370772,93361.30086819232,93382.42368550504,93606.41058858826,95084.47626571334,94480.74836318634,500
