,year,5,6,7,8,9,10,11,12,1,2,3,4,height
84,1985,98021.9235175376,98372.97080121438,98210.58153387449,97648.76967315417,97940.9134534062,97920.59807505668,97715.57085484122,96794.5773481763,97601.18089011476,99220.13375268943,96280.7963596148,98681.05585271236,200
85,1985,96964.01660289693,97346.07510286335,97189.7467782356,96624.321277689,96903.9225595369,96866.06095885651,96647.01669692816,95743.7702255855,96524.1962563446,98142.740059609,95220.0983863956,97609.80607320712,300
86,1985,95906.10968825624,96319.17940451232,96168.91202259672,95599.87288222383,95866.9316656676,95811.52384265634,95578.46253901508,94692.96310299468,95447.21162257448,97065.34636652852,94159.40041317638,96538.5562937019,400
87,1985,94848.20277361554,95292.28370616128,95148.07726695784,94575.4244867587,94829.94077179833,94756.9867264562,94509.90838110202,93642.15598040388,94370.22698880434,95987.95267344805,93098.70243995715,95467.30651419668,500
88,1985,93790.29585897486,94265.38800781024,94127.24251131895,93550.97609129356,93792.94987792902,93702.44961025602,93441.35422318896,92591.34885781306,93293.2423550342,94910.55898036758,92038.00446673796,94396.05673469145,600
89,1985,92732.38894433416,93238.49230945922,93106.40775568008,92526.52769582838,92755.95898405972,92647.91249405588,92372.80006527592,91540.54173522226,92216.25772126406,93833.16528728712,90977.30649351874,93324.8069551862,700
90,1985,91674.48202969348,92211.5966111082,92085.5730000412,91502.07930036324,91718.96809019044,91593.3753778557,91304.24590736284,90489.73461263144,91139.27308749392,92755.77159420666,89916.60852029953,92253.55717568097,800
91,1985,90616.5751150528,91184.70091275717,91064.73824440232,90477.63090489808,90681.97719632114,90538.83826165552,90235.69174944978,89438.92749004065,90062.2884537238,91678.37790112618,88855.91054708032,91182.30739617576,900
92,1985,89558.66820041211,90157.80521440612,90043.90348876345,89453.18250943293,89644.98630245184,89484.30114545538,89167.13759153671,88388.12036744984,88985.30381995365,90600.98420804572,87795.2125738611,90111.05761667051,1000
93,1985,88500.76128577141,89130.9095160551,89023.06873312457,88428.73411396777,88607.99540858256,88429.76402925521,88098.58343362364,87337.31324485903,87908.31918618352,89523.59051496525,86734.5146006419,89039.80783716528,1100
94,1985,87442.85437113073,88104.01381770406,88002.2339774857,87404.28571850262,87571.00451471326,87375.22691305506,87030.02927571058,86286.50612226823,86831.33455241338,88446.19682188478,85673.81662742268,87968.55805766005,1200
95,1985,86384.94745649004,87077.11811935302,86981.39922184682,86379.83732303746,86534.01362084397,86320.68979685489,85961.47511779753,85235.69899967742,85754.34991864325,87368.80312880431,84613.11865420347,86897.30827815481,1300
96,1985,85327.04054184936,86050.22242100199,85960.56446620794,85355.3889275723,85497.02272697468,85266.15268065473,84892.92095988446,84184.89187708661,84677.36528487311,86291.40943572385,83552.42068098426,85826.0584986496,1400
97,1985,84269.13362720866,85023.32672265096,84939.72971056907,84330.94053210715,84460.03183310539,84211.61556445457,83824.3668019714,83134.08475449581,83600.38065110298,85214.01574264339,82491.72270776505,84754.80871914436,1500
98,1985,83211.22671256798,83996.43102429993,83918.89495493019,83306.492136642,83423.04093923609,83157.07844825441,82755.81264405833,82083.277631905,82523.39601733284,84136.62204956291,81431.02473454585,83683.55893963913,1600
99,1985,82153.3197979273,82969.5353259489,82898.0601992913,82282.04374117684,82386.0500453668,82102.54133205424,81687.25848614526,81032.47050931418,81446.4113835627,83059.22835648245,80370.32676132664,82612.3091601339,1700
100,1985,81095.4128832866,81942.63962759786,81877.22544365242,81257.59534571168,81349.05915149751,81048.00421585409,80618.7043282322,79981.66338672338,80369.42674979256,81981.83466340198,79309.62878810742,81541.05938062866,1800
101,1985,80037.50596864591,80915.74392924683,80856.39068801355,80233.14695024653,80312.06825762821,79993.46709965392,79550.15017031913,78930.85626413257,79292.44211602243,80904.4409703215,78248.93081488821,80469.80960112344,1900
102,1985,78979.59905400523,79888.8482308958,79835.55593237467,79208.69855478138,79275.07736375892,78938.92998345377,78481.59601240608,77880.04914154176,78215.4574822523,79827.04727724104,77188.232841669,79398.5598216182,2000
103,1985,77921.69213936455,78861.95253254478,78814.7211767358,78184.25015931623,78238.08646988962,77884.3928672536,77413.04185449301,76829.24201895096,77138.47284848217,78749.65358416058,76127.53486844979,78327.31004211298,2100
104,1985,76863.78522472385,77835.05683419373,77793.88642109692,77159.80176385108,77201.09557602034,76829.85575105343,76344.48769657995,75778.43489636015,76061.48821471202,77672.25989108012,75066.83689523058,77256.06026260775,2200
105,1985,75805.87831008316,76808.1611358427,76773.05166545804,76135.35336838591,76164.10468215104,75775.31863485328,75275.93353866688,74727.62777376935,74984.50358094189,76594.86619799965,74006.13892201136,76184.81048310251,2300
106,1985,74747.97139544248,75781.26543749167,75752.21690981917,75110.90497292076,75127.11378828174,74720.78151865312,74207.37938075382,73676.82065117854,73907.51894717175,75517.47250491918,72945.44094879215,75113.56070359728,2400
107,1985,73690.06448080178,74754.36973914065,74731.38215418029,74086.45657745561,74090.12289441246,73666.24440245295,73138.82522284075,72626.01352858773,72830.53431340161,74440.07881183871,71884.74297557294,74042.31092409205,2500
108,1985,72632.1575661611,73727.47404078962,73710.54739854141,73062.00818199044,73053.13200054316,72611.70728625279,72070.27106492769,71575.20640599693,71753.54967963148,73362.68511875825,70824.04500235373,72971.06114458683,2600
109,1985,71574.25065152041,72700.57834243859,72689.71264290254,72037.5597865253,72016.14110667387,71557.17017005263,71001.71690701463,70524.39928340612,70676.56504586135,72285.29142567777,69763.34702913451,71899.8113650816,2700
110,1985,70516.34373687973,71673.68264408754,71668.87788726366,71013.11139106014,70979.15021280458,70502.63305385248,69933.16274910157,69473.59216081531,69599.5804120912,71207.89773259731,68702.6490559153,70828.56158557636,2800
111,1985,69458.43682223905,70646.78694573652,70648.04313162479,69988.66299559499,69942.15931893529,69448.09593765231,68864.6085911885,68422.78503822451,68522.59577832108,70130.50403951685,67641.95108269609,69757.31180607113,2900
112,1985,68400.52990759835,69619.89124738549,69627.20837598591,68964.21460012984,68905.16842506599,68393.55882145214,67796.05443327544,67371.9779156337,67445.61114455093,69053.11034643638,66581.25310947688,68686.0620265659,3000
113,1985,67342.62299295767,68592.99554903444,68606.37362034703,67939.76620466469,67868.17753119669,67339.02170525199,66727.50027536237,66321.1707930429,66368.6265107808,67975.71665335592,65520.55513625767,67614.81224706068,3100
114,1985,66284.71607831697,67566.09985068341,67585.53886470816,66915.31780919954,66831.1866373274,66284.48458905183,65658.9461174493,65270.36367045208,65291.64187701066,66898.32296027544,64459.85716303845,66543.56246755544,3200
115,1985,65226.80916367629,66539.20415233239,66564.70410906927,65890.86941373437,65794.19574345811,65229.94747285167,64590.391959536246,64219.55654786128,64214.65724324053,65820.92926719498,63399.15918981924,65472.31268805021,3300
116,1985,64168.9022490356,65512.30845398136,65543.86935343039,64866.42101826922,64757.204849588816,64175.4103566515,63521.83780162318,63168.74942527047,63137.67260947039,64743.53557411451,62338.46121660003,64401.06290854498,3400
117,1985,63110.99533439492,64485.41275563032,64523.03459779151,63841.97262280406,63720.213955719526,63120.873240451336,62453.283643710114,62117.94230267967,62060.68797570025,63666.14188103405,61277.76324338082,63329.81312903975,3500
118,1985,62053.08841975423,63458.51705727929,63502.19984215264,62817.52422733891,62683.22306185023,62066.336124251175,61384.729485797056,61067.13518008886,60983.70334193012,62588.74818795358,60217.065270161605,62258.56334953452,3600
119,1985,60995.18150511354,62431.621358928256,62481.36508651376,61793.07583187376,61646.23216798094,61011.79900805101,60316.17532788399,60016.32805749805,59906.718708159984,61511.35449487312,59156.36729694239,61187.31357002929,3700
120,1985,59937.27459047285,61404.72566057723,61460.53033087488,60768.6274364086,60609.24127411164,59957.26189185085,59247.62116997093,58965.52093490725,58829.734074389846,60433.96080179264,58095.66932372318,60116.06379052406,3800
121,1985,58879.36767583216,60377.8299622262,60439.695575236,59744.17904094345,59572.25038024235,58902.72477565069,58179.067012057865,57914.71381231643,57752.74944061972,59356.56710871218,57034.97135050397,59044.814011018825,3900
122,1985,12211.838849491103,11853.864087614616,11783.900223448016,11825.61390033951,11970.396931021714,12172.93993036933,12334.74419894498,12129.88313563939,12432.06052344037,12436.782457202698,12244.05714498452,12365.860827475504,4000
123,1986,100834.25195530172,100627.8773426382,100111.98722855758,100254.35512409153,100413.79451523912,99682.782508987,100591.84368742153,101084.118575913,100161.3722614256,100543.54690907168,100399.3033186364,99388.69578004634,0
124,1986,99790.22981408678,99592.17336372592,99090.37639208924,99231.49190553073,99362.55347075444,98627.81278970408,99522.46048447638,99983.1035895386,99103.97833702962,99452.73389588484,99321.00539333223,98334.7176271326,100
125,1986,98746.20767287184,98556.46938481368,98068.76555562092,98208.62868696988,98311.31242626975,97572.84307042118,98453.07728153128,98882.08860316416,98046.58441263366,98361.920882698,98242.70746802812,97280.73947421883,200
126,1986,97702.18553165688,97520.7654059014,97047.1547191526,97185.76546840908,97260.07138178508,96517.87335113827,97383.69407858614,97781.07361678976,96989.19048823768,97271.10786951116,97164.40954272397,96226.7613213051,300
127,1986,96658.16339044194,96485.06142698914,96025.54388268424,96162.90224984824,96208.8303373004,95462.90363185536,96314.310875641,96680.05863041533,95931.79656384172,96180.29485632434,96086.1116174198,95172.78316839134,400
128,1986,95614.141249227,95449.35744807686,95003.93304621593,95140.03903128744,95157.58929281573,94407.93391257248,95244.92767269588,95579.04364404092,94874.40263944576,95089.4818431375,95007.81369211564,94118.80501547758,500
129,1986,94570.11910801203,94413.6534691646,93982.32220974758,94117.1758127266,94106.34824833102,93352.96419328956,94175.54446975078,94478.0286576665,93817.0087150498,93998.66882995068,93929.51576681151,93064.82686256384,600
130,1986,93526.09696679712,93377.94949025231,92960.71137327923,93094.3125941658,93055.10720384632,92297.99447400666,93106.16126680563,93377.01367129208,92759.61479065382,92907.85581676384,92851.21784150736,92010.84870965008,700
131,1986,92482.07482558217,92342.24551134006,91939.10053681092,92071.44937560498,92003.86615936164,91243.02475472377,92036.77806386052,92275.99868491766,91702.22086625786,91817.042803577,91772.91991620322,90956.87055673634,800
132,1986,91438.0526843672,91306.5415324278,90917.48970034256,91048.58615704416,90952.62511487697,90188.05503544083,90967.3948609154,91174.98369854323,90644.82694186187,90726.22979039018,90694.62199089906,89902.8924038226,900
133,1986,90394.03054315226,90270.83755351554,89895.87886387424,90025.72293848333,89901.38407039228,89133.08531615793,89898.01165797029,90073.96871216882,89587.43301746593,89635.41677720334,89616.32406559492,88848.91425090884,1000
