,year,5,6,7,8,9,10,11,12,1,2,3,4,height
0,1974,2744.6341948268623,2779.956865045064,2801.8086323229563,2799.794765058239,2775.8842338122936,2719.839055994109,2651.4324647712474,2651.541199755951,2633.9000712578413,2697.1998118391007,2652.7049164375308,2695.983884796818,0
1,1974,2739.829180758787,2774.9717812982203,2797.83481336352,2795.425497901453,2771.746408007078,2716.5759484113746,2648.743798851874,2647.1440929362047,2629.06156921028,2692.4037589355544,2650.0834456068224,2692.465988613071,100
2,1974,2735.024166690712,2769.9866975513764,2793.860994404084,2791.056230744667,2767.608582201862,2713.31284082864,2646.0551329325003,2642.746986116458,2624.2230671627194,2687.607706032008,2647.4619747761144,2688.9480924293243,200
3,1974,2730.219152622636,2765.001613804533,2789.8871754446477,2786.686963587881,2763.4707563966467,2710.049733245905,2643.366467013127,2638.3498792967125,2619.3845651151587,2682.8116531284622,2644.840503945406,2685.430196245577,300
4,1974,2725.4141385545604,2760.0165300576887,2785.9133564852104,2782.317696431095,2759.3329305914312,2706.7866256631705,2640.6778010937533,2633.9527724769664,2614.546063067598,2678.015600224916,2642.2190331146976,2681.9123000618306,400
5,1974,2720.6091244864847,2755.031446310845,2781.939537525774,2777.948429274309,2755.195104786216,2703.523518080436,2637.98913517438,2629.5556656572203,2609.707561020037,2673.21954732137,2639.5975622839896,2678.394403878084,500
6,1974,2715.804110418409,2750.046362564001,2777.9657185663377,2773.5791621175235,2751.057278981,2700.260410497701,2635.300469255006,2625.158558837474,2604.869058972476,2668.423494417824,2636.976091453281,2674.876507694337,600
7,1974,2710.9990963503337,2745.061278817157,2773.9918996069014,2769.209894960737,2746.9194531757844,2696.997302914966,2632.611803335633,2620.761452017728,2600.030556924916,2663.627441514277,2634.354620622573,2671.35861151059,700
8,1974,2706.194082282258,2740.076195070313,2770.018080647465,2764.8406278039515,2742.7816273705685,2693.734195332231,2629.92313741626,2616.364345197982,2595.1920548773546,2658.831388610732,2631.7331497918644,2667.840715326843,800
9,1974,2701.3890682141828,2735.091111323469,2766.0442616880287,2760.471360647165,2738.643801565353,2690.4710877494967,2627.234471496886,2611.967238378236,2590.353552829794,2654.0353357071854,2629.1116789611565,2664.322819143096,900
10,1974,2696.584054146107,2730.1060275766254,2762.0704427285923,2756.1020934903795,2734.505975760137,2687.207980166762,2624.5458055775125,2607.5701315584897,2585.5150507822327,2649.2392828036395,2626.490208130448,2660.8049229593494,1000
11,1974,2691.779040078032,2725.120943829781,2758.096623769156,2751.732826333593,2730.3681499549216,2683.944872584027,2621.8571396581387,2603.173024738744,2580.676548734672,2644.443229900093,2623.86873729974,2657.2870267756025,1100
