,year,5,6,7,8,9,10,11,12,1,2,3,4,height
1145,2002,380.38324033726894,413.7784573596284,319.35163744880685,396.8629761214197,516.0524389258692,503.90326316960846,580.3290155012978,423.62818748834775,439.7993753369483,406.0547193110238,433.2851270272012,434.63650398130005,3800
1146,2002,372.8424755942702,407.8183832199216,312.1211404681381,391.17956032989537,512.8590673581455,496.49219758577567,575.074762878675,417.7140527023393,433.6590926390006,397.3688500828545,426.8372942101241,426.0586378790856,3900
1147,2002,258.3123473233674,217.12940650998183,226.41674585868068,222.8312026129344,230.7703965907734,268.36892319190594,245.8422590187636,255.5960424131008,260.09124094945304,265.88588713570414,257.4823285562098,263.783134616277,4000
1148,2003,703.880652150592,802.2670656933873,828.1194180426054,811.606320367947,679.9086554433144,728.0184517218166,712.8819995784928,608.5302496869514,724.4386552375437,739.7247260453375,711.2300265184255,746.6397464782192,0
1149,2003,695.3748815912295,793.6524624023234,821.2068136524382,802.7010215714691,673.8380234914825,718.71925476561,706.2212147134115,604.513774909527,713.412163912543,732.4026922229841,704.064143886488,737.209907243656,100
1150,2003,686.869111031867,785.0378591112594,814.2942092622711,793.7957227749913,667.7673915396508,709.4200578094035,699.5604298483303,600.4973001321025,702.3856725875422,725.0806584006308,696.8982612545504,727.7800680090926,200
1151,2003,678.3633404725044,776.4232558201954,807.3816048721039,784.8904239785135,661.6967595878191,700.1208608531969,692.899644983249,596.4808253546781,691.3591812625416,717.7586245782774,689.7323786226129,718.3502287745293,300
1152,2003,669.8575699131419,767.8086525291315,800.4690004819369,775.9851251820357,655.6261276359872,690.8216638969903,686.2388601181677,592.4643505772536,680.3326899375409,710.436590755924,682.5664959906754,708.920389539966,400
1153,2003,661.3517993537793,759.1940492380675,793.5563960917697,767.0798263855579,649.5554956841555,681.5224669407837,679.5780752530866,588.4478757998293,669.3061986125401,703.1145569335706,675.4006133587379,699.4905503054027,500
1154,2003,652.8460287944167,750.5794459470036,786.6437917016026,758.1745275890801,643.4848637323237,672.2232699845772,672.9172903880053,584.4314010224048,658.2797072875395,695.7925231112173,668.2347307268004,690.0607110708395,600
1155,2003,644.3402582350542,741.9648426559396,779.7311873114354,749.2692287926022,637.414231780492,662.9240730283706,666.256505522924,580.4149262449803,647.2532159625388,688.4704892888639,661.0688480948629,680.6308718362761,700
1156,2003,635.8344876756917,733.3502393648756,772.8185829212683,740.3639299961244,631.3435998286601,653.624876072164,659.5957206578428,576.3984514675559,636.226724637538,681.1484554665105,653.9029654629253,671.2010326017129,800
1157,2003,627.3287171163291,724.7356360738116,765.9059785311011,731.4586311996467,625.2729678768284,644.3256791159574,652.9349357927615,572.3819766901314,625.2002333125374,673.8264216441571,646.7370828309878,661.7711933671495,900
1158,2003,618.8229465569665,716.1210327827476,758.9933741409341,722.5533324031688,619.2023359249965,635.0264821597509,646.2741509276804,568.365501912707,614.1737419875367,666.5043878218038,639.5712001990503,652.3413541325863,1000
1159,2003,610.317175997604,707.5064294916838,752.0807697507669,713.648033606691,613.1317039731648,625.7272852035443,639.6133660625991,564.3490271352825,603.147250662536,659.1823539994504,632.4053175671128,642.9115148980229,1100
